8.11907778861064,-0.2703034249664008,28.936920166015625,28.937042236328125
7.841319163321734,-0.8466786768762357,28.937042236328125,27.983795166015625
7.620624580549399,-1.389966521591364,28.937042236328125,27.033355712890625
7.329959016663095,-2.012422664475852,28.936920166015625,26.082794189453125
7.087146880728068,-2.543050694465945,28.937042236328125,25.129425048828125
6.8184346006578025,-3.087412622598367,28.936920166015625,24.178985595703125
6.540438753530112,-3.6505570643990763,28.937042236328125,23.228546142578125
6.317446081192112,-4.156076884117252,28.937042236328125,22.275177001953125
6.053296985688178,-4.721056461699197,28.937042236328125,21.324615478515625
5.840777825935945,-5.311526923592633,28.937042236328125,20.374176025390625
5.566009517359177,-5.848674575929334,28.937042236328125,19.420806884765625
5.266169011400304,-6.4662301530869,28.937042236328125,18.470367431640625
5.040266468723654,-7.04793670661251,28.937042236328125,17.519805908203125
4.751868917715592,-7.576290044747925,28.937042236328125,16.566436767578125
4.50095130760965,-8.130254063688579,28.937042236328125,15.615875244140625
4.213105013814886,-8.670099571987251,28.937042236328125,14.665435791015625
4.0037875361185895,-9.295832102697197,28.936920166015625,13.712066650390625
3.7275169680721207,-9.781774746935168,28.937042236328125,12.761505126953125
3.448842638983683,-10.428032067962363,28.937042236328125,11.811065673828125
3.2251122557279372,-11.01662494272951,28.937042236328125,10.857818603515625
2.9250949864920655,-11.545201706621834,28.937042236328125,9.907257080078125
2.6592745978390178,-12.124759389313246,28.937042236328125,8.956817626953125
2.4202732714701374,-12.720653527866363,28.937042236328125,8.003448486328125
2.157801970295932,-13.328008100335326,28.937042236328125,7.053009033203125
1.8688727024583813,-13.863042505851615,28.937042236328125,6.102447509765625
1.6383672717984779,-14.440985777155795,28.937042236328125,5.149078369140625
1.3474066682846642,-14.970593781283025,28.936920166015625,4.198638916015625
1.1259899346212137,-15.641997095921878,28.937042236328125,3.248077392578125
0.8484643411293122,-16.308793885839517,28.937042236328125,2.294708251953125
0.612661102262703,-16.848156496973477,28.937042236328125,1.344268798828125
0.35958467565367647,-17.462824937280164,28.937042236328125,0.393829345703125
1.4867579338883152,-13.803962127678114,27.983673095703125,9.619049072265625
4.251215537276521,-7.730697734712626,27.983795166015625,19.217193603515625
6.8967207779394935,-1.931348335009158,27.983795166015625,27.033233642578125
7.139976086321272,-1.4640154345719143,27.983795166015625,26.082916259765625
6.8619687025060525,-2.0371648136684826,27.983795166015625,25.129425048828125
6.538285744117623,-2.596406793446249,27.983917236328125,24.178985595703125
6.3256137797267735,-3.0921026342519142,27.983795166015625,23.228424072265625
6.073911206399932,-3.6823343377749103,27.983795166015625,22.275177001953125
5.830453158407202,-4.297359768431294,27.983917236328125,21.324615478515625
5.5542405716156145,-4.809218190334106,27.983795166015625,20.374176025390625
5.27476731066456,-5.3543866716150035,27.983795166015625,19.420806884765625
5.0336553797751575,-5.936094437836752,27.983795166015625,18.470245361328125
4.773899094573524,-6.508919229864636,27.983795166015625,17.519805908203125
4.522998560734395,-7.061560162829822,27.983795166015625,16.566436767578125
4.277922613798961,-7.585920815560571,27.983917236328125,15.615875244140625
3.969058355935155,-8.179874877473567,27.983917236328125,14.665435791015625
3.7303211425307845,-8.807298055180585,27.983917236328125,13.712066650390625
3.495651548480587,-9.351581275345936,27.983917236328125,12.761505126953125
3.22004919614858,-9.872821716458207,27.983917236328125,11.811065673828125
2.9678005077340943,-10.486309919922544,27.983795166015625,10.857696533203125
2.7273861492548876,-11.029446619338392,27.983795166015625,9.907257080078125
2.429058458099823,-11.604820271101108,27.983795166015625,8.956817626953125
2.2020510418879864,-12.210615359903244,27.983795166015625,8.003448486328125
1.9104819419191632,-12.80806744297369,27.983917236328125,7.052886962890625
1.6948530192275642,-13.408845476474625,27.983917236328125,6.102447509765625
1.4005142021436272,-13.960938347046689,27.983917236328125,5.149078369140625
1.1254062900806372,-14.51779117853181,27.983917236328125,4.198516845703125
0.8779793583584329,-15.142295754113455,27.983917236328125,3.248077392578125
0.5920424521712558,-15.747971805106307,27.983917236328125,2.294708251953125
0.3468863697884341,-16.294160214579396,27.983795166015625,1.344146728515625
0.13847601384270153,-16.78958459861039,27.983795166015625,0.393707275390625
1.4400264980955393,-12.79244025743675,27.033233642578125,10.171173095703125
4.181669665236044,-6.7080490637132355,27.033233642578125,20.297271728515625
6.759166911721414,-1.0599614570506206,27.033355712890625,27.033233642578125
6.888187802776127,-0.885578647926312,27.033233642578125,26.082916259765625
6.613302233267224,-1.4406875309332083,27.033355712890625,25.129425048828125
6.319804571473069,-2.020359042813401,27.033355712890625,24.178985595703125
6.104423145444787,-2.596368431872977,27.033355712890625,23.228424072265625
5.944653079380515,-3.1226289255316875,27.033355712890625,22.275177001953125
5.553618663693424,-3.6414875579877095,27.033355712890625,21.324615478515625
5.305795263403221,-4.270623738316638,27.033355712890625,20.374176025390625
5.033372966539423,-4.80202985141261,27.033355712890625,19.420806884765625
4.826345299624043,-5.346082717563477,27.033355712890625,18.470245361328125
4.539173450090094,-5.928413242858218,27.033355712890625,17.519805908203125
4.267256125429927,-6.480521148105841,27.033355712890625,16.566436767578125
4.088334890994785,-7.119657746079102,27.033355712890625,15.615875244140625
3.7466678571264174,-7.636382627369963,27.033355712890625,14.665435791015625
3.4715587415937197,-8.160698413802143,27.033355712890625,13.712066650390625
3.2281082311692706,-8.84161515273688,27.033355712890625,12.761505126953125
2.9772032390849126,-9.317129326569688,27.033355712890625,11.811065673828125
2.7313322467062795,-9.907212787728017,27.033355712890625,10.857696533203125
2.454250281607097,-10.456292713557135,27.033355712890625,9.907257080078125
2.173112573785075,-11.070496239941306,27.033355712890625,8.956817626953125
1.9076562518326843,-11.612177777046583,27.033355712890625,8.003448486328125
1.6651339893910844,-12.217271148740144,27.033355712890625,7.052886962890625
1.4321744729159496,-12.83730640979952,27.033355712890625,6.102447509765625
1.1565090113281535,-13.368172666813924,27.033355712890625,5.149078369140625
0.8986857356133618,-13.916692850347882,27.033355712890625,4.198516845703125
0.6078039255143052,-14.586240213366027,27.033355712890625,3.248077392578125
0.3840204699175133,-15.18008075815352,27.033477783203125,2.294708251953125
0.1382400980104155,-15.849746300546203,27.033355712890625,1.344146728515625
-0.13668111321246892,-16.36681481567217,27.033355712890625,0.393707275390625
1.154665853817377,-12.286065849303949,26.082672119140625,9.707550048828125
3.6947090563195184,-6.56809513565008,26.082794189453125,19.302398681640625
6.28764240124848,-0.9592685683371283,26.082794189453125,27.033355712890625
6.580721332242323,-0.3740752306295224,26.082794189453125,26.082794189453125
6.367808036899968,-0.8728880537261454,26.082794189453125,25.129547119140625
6.113129273944549,-1.4838769574258581,26.082916259765625,24.178985595703125
5.872194842616017,-2.0211699367071305,26.082916259765625,23.228546142578125
5.580173159411676,-2.503960545633256,26.082916259765625,22.275177001953125
5.30064862526891,-3.1025346741204163,26.082794189453125,21.324615478515625
5.058964158433333,-3.695855131259669,26.082794189453125,20.374176025390625
4.77390021495238,-4.219561840582506,26.082794189453125,19.420806884765625
4.561746896184191,-4.848447622647218,26.082916259765625,18.470245361328125
4.291317636293231,-5.369047143218246,26.082794189453125,17.519805908203125
4.017402021139505,-5.947358446254937,26.082794189453125,16.566436767578125
3.7709606158245843,-6.513188815896236,26.082916259765625,15.615875244140625
3.5131142329368346,-7.068609230792087,26.082916259765625,14.665435791015625
3.248045059269397,-7.649690298387005,26.082916259765625,13.712066650390625
3.015599622266355,-8.200318105861912,26.082916259765625,12.761627197265625
2.7481593640796844,-8.484712574611816,26.082916259765625,11.811065673828125
2.4667783123238682,-9.355557239082358,26.082916259765625,10.857696533203125
2.593607788422122,-9.93022804833395,26.082916259765625,9.907257080078125
1.9509375623713727,-10.528490001671605,26.082916259765625,8.956817626953125
1.6741917769328207,-11.108307462264106,26.082916259765625,8.003448486328125
1.4286798360031883,-11.67232693578492,26.082916259765625,7.052886962890625
1.1657980008162063,-12.25671485912611,26.082916259765625,6.102447509765625
0.9097633714758815,-12.803371968725928,26.082916259765625,5.149078369140625
0.6429590051992623,-13.413252628595682,26.082916259765625,4.198516845703125
0.37363653870374086,-14.007614361570745,26.082794189453125,3.248077392578125
0.11952407004427731,-14.599788951715306,26.082916259765625,2.294708251953125
-0.12061189331209883,-15.286879590662839,26.082794189453125,1.344146728515625
-0.3562999112697032,-15.812252151573025,26.082916259765625,0.393707275390625
0.7486922616499745,-11.521420862898077,25.129425048828125,10.171295166015625
3.6926108335470795,-5.761612467835153,25.129425048828125,20.312530517578125
6.450142543016327,0.3342957213929647,25.129547119140625,27.033233642578125
6.370020384146707,0.20531683747824037,25.129425048828125,26.082794189453125
6.104508089486296,-0.34908864974431897,25.129425048828125,25.129547119140625
5.563737305869886,-0.9142739181130829,25.129547119140625,24.178985595703125
5.5987241452078775,-1.4354273048205721,25.129547119140625,23.228546142578125
5.36297977966565,-1.9420876967847065,25.129425048828125,22.275177001953125
5.085576981751687,-2.5728514170439762,25.129425048828125,21.324615478515625
4.8855090459182025,-3.093016484287663,25.129425048828125,20.374176025390625
4.587442482181742,-3.7116297411443275,25.129547119140625,19.420928955078125
4.342147821052379,-4.274824599786903,25.129547119140625,18.470245361328125
4.069546662598569,-4.782683908195823,25.129547119140625,17.519805908203125
3.791169924010763,-5.392480485619045,25.129425048828125,16.566436767578125
3.586003551941066,-5.940974848658362,25.129547119140625,15.615875244140625
3.2370020439453664,-6.4840871551211166,25.129547119140625,14.665435791015625
2.9994872803641077,-7.066108305812116,25.129547119140625,13.712188720703125
2.7461879704385184,-7.663901674888491,25.129547119140625,12.761627197265625
2.4831536300327444,-8.23625142313604,25.129425048828125,11.811065673828125
2.2720356308488086,-8.86560409121746,25.129547119140625,10.857696533203125
1.9574130190923138,-9.374461399788771,25.129547119140625,9.907257080078125
1.6764725396101243,-9.86099223669019,25.129547119140625,8.956695556640625
1.448361707102471,-10.475810357819645,25.129425048828125,8.003326416015625
1.1522007970793193,-11.130475451204394,25.129547119140625,7.052886962890625
0.9369818225060568,-11.696873649385834,25.129547119140625,6.102447509765625
0.6654495458665868,-12.252224151272763,25.129547119140625,5.148956298828125
0.41678895733069016,-12.837439355185609,25.129547119140625,4.198516845703125
0.180111992092749,-13.462918921563311,25.129547119140625,3.248077392578125
-0.0515932568004438,-14.032287332014,25.129547119140625,2.294708251953125
-0.3701539951945013,-14.701753902020206,25.129547119140625,1.344146728515625
-0.6201054829807037,-15.250061799812666,25.129547119140625,0.393707275390625
0.6111398921156128,-11.198569249018608,24.178863525390625,9.636505126953125
3.1790462767512944,-5.522877811375102,24.178863525390625,19.766632080078125
5.928432975251156,0.09323051077815926,24.178985595703125,27.033111572265625
6.1236002514089565,0.819059954196407,24.178985595703125,26.082794189453125
5.852292424176889,0.22442377722083057,24.178985595703125,25.129547119140625
5.621557215257052,-0.32894467456823695,24.178985595703125,24.178985595703125
5.362708860840907,-0.87368295241806,24.178985595703125,23.228546142578125
5.120670566506954,-1.447267515080505,24.178985595703125,22.275177001953125
4.799331397734092,-2.0101223053602992,24.178985595703125,21.324615478515625
4.604395429727054,-2.567947931207374,24.178985595703125,20.374176025390625
4.301731694711349,-3.1123929867325413,24.178985595703125,19.420806884765625
4.09453935133556,-3.6692573385758793,24.178985595703125,18.470367431640625
3.79990548228358,-4.2086828425921095,24.178985595703125,17.519805908203125
3.5513398538536545,-4.826501771799158,24.178985595703125,16.566436767578125
3.2886203522759363,-5.40683188920338,24.178985595703125,15.615875244140625
3.06252218871892,-5.944347695021181,24.178985595703125,14.665435791015625
2.745881752999446,-6.529216059551252,24.178985595703125,13.712066650390625
2.522880902055835,-7.0678929965076875,24.178985595703125,12.761627197265625
2.2174280088437106,-7.674550432229399,24.178985595703125,11.811065673828125
1.992237578237229,-8.258603617072675,24.178985595703125,10.857696533203125
1.7215761363393751,-8.678024283582008,24.178985595703125,9.907257080078125
1.4492556194141668,-9.397587894709925,24.178985595703125,8.956817626953125
1.2096981282366703,-9.943797279427823,24.178985595703125,8.003326416015625
0.936852899867564,-10.57353536090787,24.178985595703125,7.052886962890625
